season,week,celebrity_name,a_mean,a_sd
34,4,Danielle Fishel,-0.26329877983195726,0.4972183357101947
34,4,Dylan Efron,0.15231776404178962,0.46882355956990923
34,4,Elaine Hendrix,0.42957479120596503,0.48344361286308174
34,4,Hilaria Baldwin,0.2654278862620641,0.4730952441840034
34,4,Jen Affleck,-0.1687960130858857,0.49810346733633626
34,4,Jordan Chiles,0.4814039587088641,0.49573678655645503
34,4,Robert Irwin,-0.0126391859157441,0.5163815713750336
34,4,Scott Hoying,-0.32308983655455825,0.49347965767834523
34,4,Whitney Leavitt,0.6541453988307656,0.4792311936563002
34,5,Alix Earle,0.5052656025260231,0.49027960885365107
34,5,Andy Richter,-1.3709508741724965,0.4820455429799773
34,5,Danielle Fishel,-0.3918398878096108,0.4912486966713498
34,5,Dylan Efron,0.4199277367431948,0.45995397426008355
34,5,Elaine Hendrix,0.2811040253084139,0.5056131760019467
34,5,Jen Affleck,-0.2908936531941577,0.46575763206066473
34,5,Jordan Chiles,0.44810341118808567,0.5057657487196997
34,5,Robert Irwin,0.23170664870790655,0.5168989373440083
34,5,Scott Hoying,-0.3538754756190255,0.5062847325122537
34,5,Whitney Leavitt,0.6607360430555483,0.480540090659708
34,6,Alix Earle,0.4709785375285574,0.48213407591641433
34,6,Andy Richter,-1.5806348884087693,0.46215269146571447
34,6,Danielle Fishel,-0.18507781121345743,0.4968402690258499
34,6,Dylan Efron,0.22534463639250665,0.4530173438084264
34,6,Elaine Hendrix,0.35983649811472634,0.4995870393438096
34,6,Jen Affleck,-0.37891630996831493,0.4634482924353396
34,6,Jordan Chiles,0.6449787920383879,0.4828318052923296
34,6,Robert Irwin,0.31761453409626095,0.4896365410165933
34,6,Scott Hoying,-0.6449840533089315,0.5224161612509374
34,6,Whitney Leavitt,0.8637607865570609,0.45666521252825165
34,7,Alix Earle,0.7237374493469705,0.481618299585243
34,7,Andy Richter,-1.797689257366445,0.4613166745710205
34,7,Danielle Fishel,-0.2465304314330353,0.5081918838757095
34,7,Dylan Efron,0.25318060745313675,0.4759723236592585
34,7,Elaine Hendrix,0.038933203797786475,0.47817881685556957
34,7,Jen Affleck,-0.4665726273426002,0.4561277256889174
34,7,Jordan Chiles,0.5856060975927219,0.48053872740196757
34,7,Robert Irwin,0.4856487141833735,0.4802500288113216
34,7,Whitney Leavitt,0.9883269454484929,0.45415352942889814
34,8,Alix Earle,0.7180236643165935,0.4717200367147663
34,8,Andy Richter,-2.056534366655077,0.47441298715042407
34,8,Danielle Fishel,-0.3213575115492967,0.497537538421318
34,8,Dylan Efron,0.281489896880283,0.45619767281076073
34,8,Elaine Hendrix,0.007764076006409413,0.4691851695256975
34,8,Jordan Chiles,0.6722631652796203,0.47642239618832716
34,8,Robert Irwin,0.4563420541273017,0.46995773185731365
34,8,Whitney Leavitt,1.102637316615274,0.4600509235341596
34,9,Alix Earle,0.6915649656489817,0.45188043686423107
34,9,Andy Richter,-2.278226761305415,0.48928091721657724
34,9,Dylan Efron,0.42777588043930714,0.44570844693181805
34,9,Elaine Hendrix,-0.11978292150646172,0.4592912130195084
34,9,Jordan Chiles,0.5979726308945076,0.47969024375731784
34,9,Robert Irwin,0.5519505619374796,0.4890225533689927
34,9,Whitney Leavitt,1.1211097600244546,0.46218045476496594
34,10,Alix Earle,0.7075252453161536,0.4628020964506278
34,10,Dylan Efron,-0.04234596530406435,0.4412204638900953
34,10,Elaine Hendrix,-0.1506516839514286,0.4544251834754656
34,10,Jordan Chiles,0.46736369986811876,0.46512375095442343
34,10,Robert Irwin,0.7833420758502988,0.4701782795420518
34,10,Whitney Leavitt,1.083971811845586,0.45832239709154093
34,11,Alix Earle,0.919127169379366,0.4553221942996624
34,11,Dylan Efron,-0.2003464101351729,0.440655720271009
34,11,Elaine Hendrix,-0.5023986212544779,0.46083005760630047
34,11,Jordan Chiles,0.48574023029639657,0.46641747070454637
34,11,Robert Irwin,0.7683561777000721,0.496095503860851
